CV	scaffold_0:9,036,741-9,037,123	382	0.887323943662	0.112676056338	63.0	8.0
CV	scaffold_38:2,033,255-2,033,826	571	0.964912280702	0.0350877192982	55.0	2.0
CV	scaffold_189:340,148-340,397	249	1.0	0.0	2.0	0.0
CV	scaffold_185:738,163-738,346	183	0.95652173913	0.0434782608696	22.0	1.0
CV	scaffold_49:3,958,874-3,959,184	310	0.898550724638	0.101449275362	62.0	7.0
CV	scaffold_12:4,379,656-4,380,241	585	0.890625	0.109375	57.0	7.0
CV	scaffold_82:2,246,993-2,253,186	6193	0.890909090909	0.109090909091	49.0	6.0
MZ	scaffold_77:2,994,827-2,995,176	349	0.985074626866	0.0149253731343	66.0	1.0
MZ	scaffold_49:3,958,887-3,959,199	312	0.953488372093	0.046511627907	82.0	4.0
MZ	scaffold_313:16,985-17,369	384	0.921875	0.078125	59.0	5.0
MZ	scaffold_164:282,720-283,320	600	0.846153846154	0.153846153846	11.0	2.0
MZ	scaffold_688:1,781-2,100	319	0.809523809524	0.190476190476	17.0	4.0
MZ	scaffold_379:91,946-92,261	315	0.938775510204	0.0612244897959	46.0	3.0
MZ	scaffold_61:11,141-224,284	213143	0.954545454545	0.0454545454545	21.0	1.0
MZ	scaffold_379:91,888-92,250	362	0.941176470588	0.0588235294118	48.0	3.0
MZ	scaffold_57:2,274,376-2,275,164	788	0.923076923077	0.0769230769231	96.0	8.0
MZ	scaffold_55:2,718,496-2,754,291	35795	1.0	0.0	2.0	0.0
MZ	scaffold_430:12,234-82,757	70523	1.0	0.0	4.0	0.0
MZ	scaffold_286:350,266-350,773	507	0.850877192982	0.149122807018	97.0	17.0
MZ	scaffold_86:820,811-820,979	168	0.828571428571	0.171428571429	29.0	6.0
MZ	scaffold_77:2,994,791-2,995,059	268	0.974683544304	0.0253164556962	77.0	2.0
MZ	scaffold_8:8,158,170-8,162,869	4699	1.0	0.0	12.0	0.0
MZ	scaffold_35:1,872,081-1,872,897	816	0.882352941176	0.117647058824	60.0	8.0
MZ	scaffold_88:670,814-671,242	428	0.98	0.02	49.0	1.0
MZ	scaffold_7:10,276-11,232	956	0.967213114754	0.0327868852459	59.0	2.0
MZ	scaffold_307:198,821-253,837	55016	1.0	0.0	40.0	0.0
MZ	scaffold_4:3,866,494-3,866,651	157	1.0	0.0	28.0	0.0
MZ	scaffold_26:6,571,990-6,574,959	2969	0.836363636364	0.163636363636	46.0	9.0
MZ	scaffold_7:10,252-11,167	915	0.952380952381	0.047619047619	60.0	3.0
MZ	scaffold_80:622,958-1,473,666	850708	0.803921568627	0.196078431373	41.0	10.0
MZ	scaffold_49:3,958,874-3,959,185	311	0.942528735632	0.0574712643678	82.0	5.0
